"","ensembl_gene_id","external_gene_id","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"9485","ENSRNOG00000022576","D4A2H8_RAT",4.45779975586967,4.56317249703643,4.78507219714431,4.77655242523246,4.4845978851439
"9486","ENSRNOG00000022581","Atp10a",-0.88239048859298,-0.531919012602315,2.55522909154707,2.67036512692346,2.621262526362
"9487","ENSRNOG00000022582","Fam58b",1.73543189003091,2.11679737661088,2.33980812705682,2.26079336829063,2.44602096084442
"9488","ENSRNOG00000022586","Cdk9",4.59900350152565,4.92906073253748,6.00378933151154,6.00587974797729,6.05912240262453
"9489","ENSRNOG00000022588","D3ZPY8_RAT",4.31284059140375,4.32903251110837,4.76130807182636,4.44257509531811,8.09984887176667
"9490","ENSRNOG00000022591","LOC100364063",1.54691333562426,0.857084852450419,2.32110052359621,2.35475878341504,2.02461732026183
"9491","ENSRNOG00000022593","Pdpr",4.13299978709762,3.9574228501395,3.68652415913895,3.50855111582777,2.98409926832867
"9492","ENSRNOG00000022597","Cenpj",3.22789400855442,3.73095106567884,4.63816520179763,4.51565638136275,4.31298661654983
"9493","ENSRNOG00000022598","Trerf1",1.08539155100443,0.995417810571543,1.38768725590856,0.802547150413493,1.01308701579865
"9494","ENSRNOG00000022599","LOC100365889",4.3911382002593,4.47930993431405,5.6331292621364,6.13078551209514,5.16539870328312
"9495","ENSRNOG00000022607","LOC683508",1.47109735924476,0.86398177592988,2.65196672234912,2.85816285314768,2.04598096220887
"9496","ENSRNOG00000022609","Mrps10",1.88445870336246,1.55996904737925,2.92144683216609,2.89677231584959,3.39382640604774
"9497","ENSRNOG00000022613","Q810D7_RAT",-0.284194089174688,-0.070907611423548,1.14336827264985,0.88167434154621,0.187147664060381
"9498","ENSRNOG00000022615","Tp53i13",3.25622789339647,2.96520497789074,3.05716811459986,2.55439973564229,2.95165658064433
"9499","ENSRNOG00000022619","Fth1",10.1801684058862,9.89895743519985,11.6017471312583,11.0177183891972,11.4613032456655
"9500","ENSRNOG00000022622","S38A6_RAT",1.3182268644616,1.17252754987377,2.93432646473256,2.69423481970891,2.681853386325
"9501","ENSRNOG00000022623","Ttll12",2.59077076519323,2.70206790933582,5.13302514064232,5.1763737816313,4.80579808246712
"9502","ENSRNOG00000022636","Alpk1",2.37518055217718,1.83029030518802,4.00614467269604,4.11111817499619,3.53693719850836
"9503","ENSRNOG00000022657","Tmem97",6.10305673589007,6.16380714777626,6.06879241190781,6.39484965336018,6.09264906574365
"9504","ENSRNOG00000022664","Myst2",4.1176386338226,4.47930993431405,5.74518212641457,5.82060111772238,5.51260809471013
"9505","ENSRNOG00000022681","LOC100365430",2.75862104721852,2.9811521623569,3.53411028612514,3.44483840538503,3.56937281311249
"9506","ENSRNOG00000022684","Gpc3",-0.457416201912159,0.170748103896771,1.77898380392303,1.59575536875504,0.658433404523338
"9507","ENSRNOG00000022686","ZDHC2_RAT",2.59077076519323,3.36829472822732,5.39635539119473,5.37291363046187,5.27106502027158
"9508","ENSRNOG00000022694","Plekhg5",4.1176386338226,3.58205486480326,3.81742812203393,4.11930429626231,3.46979270880103
"9509","ENSRNOG00000022697","Clec14a",3.91928880326494,3.50693552384199,4.23677926116498,4.42028650707693,4.58033332067569
"9510","ENSRNOG00000022698","RGD1565800",3.18432167480715,2.9811521623569,3.51708858681396,4.31017572421946,3.04687473516355
"9511","ENSRNOG00000022699","LOC303341",5.9778092139582,5.90763409173585,9.56309449211108,9.35205824668467,9.67428659648776
"9512","ENSRNOG00000022702","Fbxo22",4.34571333867108,4.47368468312123,5.88112087826814,5.90806142248753,6.02249607135106
"9513","ENSRNOG00000022709","LOC679565",2.31960801603897,2.12140957784984,1.82369427871625,2.71490971354503,1.71705800475644
"9514","ENSRNOG00000022710","Prrg4",3.06125334465914,1.68206979886996,4.54878088914755,4.72389466473328,4.33201630899321
"9515","ENSRNOG00000022712","Bend7",1.26344532562613,0.641222239246971,1.72070215085492,1.59575536875504,1.19038687090406
"9516","ENSRNOG00000022719","Abcb1b",2.28592187988058,2.2041787099055,10.5067977379455,10.4171770589017,10.5843468370026
"9517","ENSRNOG00000022720","LOC100361658",2.51892171637549,2.74005175940051,3.15943753995895,3.5454704735449,2.90158221104598
"9518","ENSRNOG00000022725","LOC100363222",3.55883990869351,3.69272363888307,4.70349734135178,4.90052225013534,4.64770266748467
"9519","ENSRNOG00000022727","Tmem127",5.82190598566295,5.78894214973582,6.54179867904996,6.63073194757525,6.55843610778529
"9520","ENSRNOG00000022730","Zfp57",1.42191862105087,1.37969685276638,2.95974583106683,2.71426133242588,2.84970712664289
"9521","ENSRNOG00000022732","Tmem126b",2.81685019542132,3.04323450518341,4.05413607549882,3.88013121310252,4.47012590615664
"9522","ENSRNOG00000022736","Cdkn2aip",3.97149085563492,3.69852272673813,4.54878088914755,4.45142093799649,4.26097834593837
"9523","ENSRNOG00000022741","Ilf3",4.038279306442,4.18100324311374,5.94198192564247,5.90567329313837,5.80524933708538
"9524","ENSRNOG00000022742","Zfp772",1.69460424511543,1.86508256179388,3.21326989564592,3.10895895266334,3.32533264284737
"9525","ENSRNOG00000022745","RGD1306502",3.46497094972541,3.42325983180594,4.58782086899205,4.53597921275727,4.41788366497671
"9526","ENSRNOG00000022748","Tmem126a",3.69960870910698,3.85729282373479,4.59817694971714,4.37314359763105,5.00470177507606
"9527","ENSRNOG00000022750","Hiat1-ps1",1.95737229936684,2.1709157742889,2.09223545251546,2.32590514114818,2.41898439832916
"9528","ENSRNOG00000022753","Mast3",3.524307113677,3.82230989821548,4.25249716522752,4.40027073280452,4.05497734964277
"9529","ENSRNOG00000022760","RGD1304929",0.254404635445035,0.470975935226676,0.849065813585146,1.33962452878403,0.810904249014608
"9530","ENSRNOG00000022764","Evi2a",-1.48743427508695,-0.361350187214902,2.0864775094155,2.23088393392078,3.16478130188553
"9531","ENSRNOG00000022767","Elfn1",-2.54941176135899,-2.54941176135899,3.17384557159567,3.04163894793997,2.7775048094418
"9532","ENSRNOG00000022769","Sp100",1.26344532562613,1.37921552106174,3.57580610051216,2.53004460345151,3.01504363262147
"9533","ENSRNOG00000022771","Arhgap23",3.35123117107675,3.01252725048835,3.65574786532063,3.7804146532818,3.27377555423475
"9534","ENSRNOG00000022772","Prickle1",2.45068071724503,1.99642277590075,3.89194501691136,3.82113200981446,3.93564012368981
"9535","ENSRNOG00000022778","Pphln1",4.65864952110777,4.54515576453264,5.48292756464358,5.45165702164594,5.22985777373804
"9536","ENSRNOG00000022780","F1M2G5_RAT",0.882227438986085,1.27956977312909,1.14336827264985,1.02799023477559,1.34826282353279
"9537","ENSRNOG00000022781","Gcap14",3.4154536836063,3.10275516409898,4.64601588737649,4.64182945374097,4.2000675191145
"9538","ENSRNOG00000022790","F1M8C9_RAT",-1.15342389803838,-1.5377263939841,1.94090753610367,0.535230949877862,0.810904249014608
"9539","ENSRNOG00000022800","Sp140",3.36430642373299,3.21503528260973,5.12462130346887,5.42429891342887,5.11882154245275
"9540","ENSRNOG00000022802","Tmem184b",3.01225435954686,2.7770611564644,4.89684080061397,5.10808910595916,4.7550005132369
"9541","ENSRNOG00000022804","Foxp4",3.99690023029719,3.91654315388278,5.57949357445559,5.54786351575273,5.1295203024266
"9542","ENSRNOG00000022807","Fam113b",2.29551000598265,2.30594469412785,3.31525920409076,2.81849164280986,2.7775048094418
"9543","ENSRNOG00000022812","Ercc5",3.68925478451395,3.20134981258612,4.48919161273783,4.21231820225417,4.21388043287752
"9544","ENSRNOG00000022830","LOC100360129",0.403724178505831,0.772376071541762,2.61276511815656,2.47573585004176,2.35070780570586
"9545","ENSRNOG00000022837","Slc25a40",0.362614840305251,0.377673714935294,1.22948781421281,0.956686385120026,1.13367391380599
"9546","ENSRNOG00000022838","Cnksr1",-1.15342389803838,-0.725392286591344,3.09206966932397,2.75686127248159,2.9514925202371
"9547","ENSRNOG00000022839","Ifit3",2.26794451393673,2.35572520815839,5.59713572291655,4.017864922945,4.11480478521355
"9548","ENSRNOG00000022845","Cep70",2.21493954322487,2.08763216971234,3.2026629210503,3.02430639983804,2.9351574870479
"9549","ENSRNOG00000022847","RGD1305534",3.80885173706308,3.91654315388278,4.87362528717375,5.09983891660115,4.6777659750335
"9550","ENSRNOG00000022851","RGD1307934",2.02611942314488,1.72057681980696,2.63628755837888,2.95281565512235,2.55801496338781
"9551","ENSRNOG00000022857","RGD1563863",2.8544036314505,2.47314334025669,3.89853224309122,4.03267647502128,4.09265921720357
"9552","ENSRNOG00000022859","Trem1",-2.54941176135899,-1.95664850879031,2.19748416431823,1.49868904843289,2.13535558230083
"9553","ENSRNOG00000022860","LOC499779",4.41017653409198,4.34403244062645,6.38305939424186,6.32403348448665,6.5685804593135
"9554","ENSRNOG00000022868","Ell3",0.807608927998447,1.05690212908956,1.22948781421281,1.89175719306903,1.44466523542281
"9555","ENSRNOG00000022870","Smad5",3.82785502099857,3.70237587558526,4.55296244200647,4.618109351473,4.32570092703925
"9556","ENSRNOG00000022871","D3ZKP7_RAT",2.67713559724879,3.07330176520459,2.33980812705682,2.62509128587741,2.70149774345387
"9557","ENSRNOG00000022877","Poldip3",4.98069586338511,4.97756359995367,6.07675741574992,6.226954173169,5.91722320818393
"9558","ENSRNOG00000022884","Cd84",-1.15342389803838,-0.531919012602315,1.18707054534097,1.72968226300509,1.88349664858854
"9559","ENSRNOG00000022894","LOC100359565",3.12409939681248,2.86563263992092,3.94381942388086,3.7596167670116,3.71546028651103
"9560","ENSRNOG00000022896","Rrp7a",3.83745116000588,4.19515564339016,5.60113925522577,5.77080291422657,5.5179636786759
"9561","ENSRNOG00000022910","Emcn",2.67713559724879,2.02747104615849,2.32031575096933,2.40169121042195,2.75887514530752
"9562","ENSRNOG00000022911","D4A1W1_RAT",1.42191862105087,1.93224677342258,2.01552777148725,2.03710370894224,1.84868241828427
"9563","ENSRNOG00000022918","F1M4X0_RAT",0.463271908501534,1.11645058795775,1.56411361218275,1.68670061648347,1.29753316867917
"9564","ENSRNOG00000022921","Dact2",1.65258746175596,0.27791764879644,4.14003122953727,4.37314359763105,4.4353523621467
"9565","ENSRNOG00000022922","LOC100360985",2.52242546946774,1.55996904737925,2.01552777148725,2.16913800426431,1.66077064468399
"9566","ENSRNOG00000022929","MTMRC_RAT",2.32309449934508,3.04323450518341,3.81157636865184,4.05247662152208,3.8055340582637
"9567","ENSRNOG00000022932","Serhl2",4.02976966937247,3.53896332497624,4.46040811180152,4.17141099209268,4.31343351483733
"9568","ENSRNOG00000022938","Ap4e1",1.9238510776885,2.3310496514593,3.0453440771651,2.93956246383239,2.55758386945926
"9569","ENSRNOG00000022939","Gpkow",4.17812561952418,4.61125584501246,4.99845545339934,5.14864685879856,4.8592469413983
"9570","ENSRNOG00000022943","Dgka",4.33246770401818,4.65758973208556,4.29834995912036,4.71311766499241,4.10007890821544
"9571","ENSRNOG00000022953","Ccdc163",0.95317561802042,0.995417810571543,1.42466778482248,1.22291908409195,1.57817110454196
"9572","ENSRNOG00000022967","Slc35d1",3.69960870910698,3.97345581118005,4.40161541330671,4.60650913292449,3.93564012368981
"9573","ENSRNOG00000022968","F1M4Y9_RAT",1.14721687745334,1.60182806596958,4.72870542396073,4.41364538974633,4.44120647011872
"9574","ENSRNOG00000022975","Nfam1",0.254404635445035,-0.070907611423548,2.33980812705682,1.39461785613574,2.74000176389652
"9575","ENSRNOG00000022980","Sdhd",7.01155972599326,6.98843909426301,6.8017431839552,6.76879146516921,7.04688693154919
"9576","ENSRNOG00000022999","Ppp2r3a",2.92669934551202,3.04323450518341,3.95017451510621,4.27799593866825,3.79624581030416
"9577","ENSRNOG00000023005","LOC681325",0.010094914992833,-0.948889709409212,2.65196672234912,1.77225120802702,2.7775048094418
"9578","ENSRNOG00000023007","Col6a6",1.9238510776885,1.93224677342258,1.59656129478306,2.00211669449885,1.34826282353279
"9579","ENSRNOG00000023013","March3",1.51865480256694,1.05690212908956,3.48243058209292,3.47066210318198,3.19003287154569
"9580","ENSRNOG00000023020","Fdx1l",2.8544036314505,3.05834646288444,4.49763342675377,4.62938778361915,5.03984911594746
"9581","ENSRNOG00000023021","Msl2",3.91937739717636,4.00499690209626,4.33231878936553,4.37314359763105,3.94391049713318
"9582","ENSRNOG00000023023","Trpt1",1.74386084320779,0.899994982887205,2.38516739222295,2.10099780754127,2.32408897728473
"9583","ENSRNOG00000023035","B2RZD3_RAT",2.59077076519323,3.05834646288444,3.68652415913895,3.41854403547564,4.22070357568406
"9584","ENSRNOG00000023053","RGD1309747",4.66389388787865,4.92494424812412,5.85705722083572,6.02262656498807,5.3509791888988
"9585","ENSRNOG00000023055","D3Z8S2_RAT",1.4609079660974,1.17141598839131,3.39401069357217,2.40785289924099,2.50601187876747
"9586","ENSRNOG00000023061","",2.13845776669589,2.42754915668598,3.38990242826804,2.6479057938777,3.0642767098103
"9587","ENSRNOG00000023064","Catsper2",1.3182268644616,0.7934823232431,3.13732928204009,3.09242115456096,3.24621956915186
"9588","ENSRNOG00000023065","Zfp637",2.99554443641196,3.10275516409898,3.87012533965743,3.67329070625285,3.93564012368981
"9589","ENSRNOG00000023068","Cd5l",6.4665631295917,6.41476297024414,7.14793076390736,6.93430848932831,6.77966966003289
"9590","ENSRNOG00000023079","Nras",3.7302319641412,3.84853936773638,5.42713844057683,5.33169316852181,5.29670264289017
"9591","ENSRNOG00000023086","Arpp19",4.61013305718772,4.26110156908105,6.36402751871255,6.45020211163413,6.67463182120824
"9592","ENSRNOG00000023093","LOC689296",0.95317561802042,1.47242123364839,2.4335049978455,3.35063177253171,2.84970712664289
"9593","ENSRNOG00000023095","Npepps",4.99757764974124,4.96554981906078,6.69425779592845,6.65335947549899,6.38790869493511
"9594","ENSRNOG00000023098","D3ZJ52_RAT",2.81723060989889,2.70206790933582,4.50270084750516,4.86688443468419,4.0625928718878
"9595","ENSRNOG00000023107","Yeats2",4.66917194488661,4.42764243213857,5.56436973248821,5.7002495149676,5.15474993496106
"9596","ENSRNOG00000023109","F1LVL2_RAT",4.88414047576674,5.14617723650063,3.67121807758967,4.08627736835445,3.46979270880103
"9597","ENSRNOG00000023116","Tmem195",8.06125523733571,8.23623383118444,5.70816487192941,5.77728418425409,5.72665934343896
"9598","ENSRNOG00000023122","Apol11a",0.137415112945504,0.641222239246971,0.902476532906523,0.802547150413493,0.575696025798429
"9599","ENSRNOG00000023127","Pelo",3.50010667688429,3.38037079529847,6.72435231453174,6.4166185215077,6.64792358160514
"9600","ENSRNOG00000023129","Mfsd9",3.37726423795676,2.47314334025669,4.53193241402402,4.6006738575881,4.07016840524093
"9601","ENSRNOG00000023130","Lyplal1",3.37726423795676,3.66337330741373,5.58813788407224,5.3464133445931,5.9768373430308
"9602","ENSRNOG00000023143","Nlrp1a",1.51865480256694,1.51685912733395,2.55522909154707,2.93437538519958,2.24651138478217
"9603","ENSRNOG00000023150","Gpi",6.77517718698925,6.78216769561527,7.85766023452842,7.67807992491722,7.73388805592042
"9604","ENSRNOG00000023152","Tmem201",1.9238510776885,1.79463821455251,2.55522909154707,2.601910188603,2.24651138478217
"9605","ENSRNOG00000023162","Car14",4.54834554354225,4.50711181626584,3.65574786532063,3.43148816393278,3.1216876289284
"9606","ENSRNOG00000023172","Dnajb3",-2.54941176135899,-1.5377263939841,1.18707054534097,1.59575536875504,1.29753316867917
"9607","ENSRNOG00000023176","D3ZGA7_RAT",6.21915803434339,6.14269333639179,6.78171482329504,6.83840450607222,6.35783237548783
"9608","ENSRNOG00000023177","Esrp2",6.73727211088949,6.78583811931421,6.40611440489362,6.32764129756649,6.10849942312837
"9609","ENSRNOG00000023187","RGD1565685",2.92669934551202,2.7770611564644,3.83813558970829,4.017864922945,3.86771280329354
"9610","ENSRNOG00000023197","Znf608",4.47790998127465,2.89959276186366,3.94381942388086,4.00024262121456,3.56937281311249
"9611","ENSRNOG00000023202","Usp15",4.60121420199588,4.68652191709629,5.41172540961693,5.52339684769834,5.36644423507687
"9612","ENSRNOG00000023208","RGD1309821",4.14819910352887,4.11025762643308,4.19992202421125,4.6048776334964,3.81458249846748
"9613","ENSRNOG00000023210","Trappc10",4.56542993536262,4.7544873588714,5.752454769328,5.72995580797755,5.30677375633488
"9614","ENSRNOG00000023216","Ccdc17",2.52242546946774,2.72118483750081,3.70918304532324,3.44483840538503,3.85899252061474
"9615","ENSRNOG00000023220","RGD1560909",3.19899249225852,3.74969152366431,4.46249910721416,4.65236065114034,4.32570092703925
"9616","ENSRNOG00000023226","S100a10",2.59077076519323,2.99692499616933,8.59398601833628,8.23285538707514,9.06474969663613
"9617","ENSRNOG00000023230","RGD1307621",0.254404635445035,0.27791764879644,0.47892705238107,0.323683225952914,0.294526057324469
"9618","ENSRNOG00000023233","RGD1561832",-0.129558721288143,0.170748103896771,0.615059055767577,1.54803839754082,1.29753316867917
"9619","ENSRNOG00000023238","Dgkd",5.87307135825202,5.48774041506549,5.62798535527329,5.91743377685706,5.2808917480344
"9620","ENSRNOG00000023257","Adamts9",3.45265823502564,3.17386069549744,4.92234158299336,5.08737449079214,4.49285118825486
"9621","ENSRNOG00000023258","Nfkb1",4.86126466350104,4.71688665129715,6.51754764563303,6.59010825424071,6.34951408230727
"9622","ENSRNOG00000023261","Ube2q2l",-1.15342389803838,-1.5377263939841,0.33093807169517,0.324816335387528,1.01308701579865
"9623","ENSRNOG00000023262","Cenpm",1.88736015481987,2.22789714623994,1.56378210617557,2.16913800426431,1.88349664858854
"9624","ENSRNOG00000023269","",-0.165187807234591,0.19063548414336,1.23616032358237,1.15828358897763,0.287264234032446
"9625","ENSRNOG00000023271","PARL_RAT",4.1406194615108,3.68300638945041,4.72589325607409,4.81762895984505,5.09328461229404
"9626","ENSRNOG00000023272","Rrm2",2.49391631522412,3.24928429393929,4.2670787818977,5.59164941906406,3.77145960548952
"9627","ENSRNOG00000023274","Lrrc28",4.54834554354225,4.20156769283092,4.00003192257254,4.04390123227285,4.15097499798181
"9628","ENSRNOG00000023278","Sec61a2",3.32471969815812,3.59247388877831,4.96746284717146,5.15662336109499,5.13675328890216
"9629","ENSRNOG00000023280","Als2",6.32702541415197,6.21359168250291,5.39103974009863,5.50789175701326,4.99279310231246
"9630","ENSRNOG00000023296","Wtip",1.08539155100443,0.641222239246971,2.13191015848962,2.03710370894224,2.19200375109453
"9631","ENSRNOG00000023303","Dpep2",-0.654311525239004,-1.21347254056981,0.793601478403948,0.802547150413493,0.948790365397338
"9632","ENSRNOG00000023309","Anks6",-0.457416201912159,-0.361350187214902,2.71303297549905,2.50527124496961,1.77642749307109
"9633","ENSRNOG00000023313","Arhgef19",6.20683477819871,5.40154821880753,4.35448040784473,4.44654942524144,3.99256117718725
"9634","ENSRNOG00000023316","Grhl1",-1.15342389803838,-1.21347254056981,1.88892641082644,2.2900953041555,2.13535558230083
"9635","ENSRNOG00000023317","Glt25d1",5.88223600990845,5.71226502476543,6.56067349383966,6.61346373913029,6.57721920340372
"9636","ENSRNOG00000023322","Ostc",5.94667868003826,6.01683500085278,6.41166275334826,6.51520428547578,6.75873768240848
"9637","ENSRNOG00000023334","F1LZ05_RAT",4.636132324447,4.9041837755596,5.70775235427124,5.24931330934873,4.78408182330604
"9638","ENSRNOG00000023335","D3ZHQ9_RAT",4.19307912220049,4.54928000290299,5.44718171054134,5.58368436644955,5.06660596756651
"9639","ENSRNOG00000023337","Sema3a",1.08539155100443,1.11587288579256,0.73591926966069,-0.394349961208974,0.948790365397338
"9640","ENSRNOG00000023338","Tspan2",0.463271908501534,-0.948889709409212,2.72790404060464,2.03710370894224,2.72087820386297
"9641","ENSRNOG00000023344","Rpl23a",6.90048383298724,6.93633462917067,9.50425551572878,9.37843680363834,9.98208014969109
"9642","ENSRNOG00000023348","Tbc1d2",4.42896689980319,4.20815463998706,5.59721671240942,5.42112384463647,5.03869122935693
"9643","ENSRNOG00000023350","LOC100366140",1.42191862105087,0.7934823232431,2.39675320151486,1.85301146024893,1.98316573357285
"9644","ENSRNOG00000023351","D3ZP34_RAT",0.882227438986085,-0.361350187214902,0.73591926966069,0.324816335387528,1.19038687090406
"9645","ENSRNOG00000023356","Eif5b",6.23230433101993,6.399297859788,7.35423425084739,7.45372895694908,7.29869875134438
"9646","ENSRNOG00000023360","Fus",6.09864296111005,6.05688764305803,7.48094100840331,7.60024238961171,7.26857688920136
"9647","ENSRNOG00000023363","Ing4",4.33910572260132,4.50865299266917,4.91595982136527,5.04503104552385,4.72186226786155
"9648","ENSRNOG00000023366","Styxl1",0.010094914992833,-0.070907611423548,3.36367164569002,2.73571853327143,3.23372651043775
"9649","ENSRNOG00000023370","D3Z847_RAT",5.54533891606976,6.05820376832988,7.74517606340908,7.66334031766804,7.26782766681261
"9650","ENSRNOG00000023373","Sec24b",4.50767713958279,4.57902974871707,5.83318721157852,6.07911548642012,5.36243924357513
"9651","ENSRNOG00000023375","Rab34",3.28401601476885,3.10275516409898,4.94555579515799,4.77660418441759,5.1186754326294
"9652","ENSRNOG00000023376","Riok3",6.32326388153811,6.47663509062428,8.33505718840043,8.1121400504674,8.01573210357517
"9653","ENSRNOG00000023383","D4ADE8_RAT",8.1632358334295,8.30059945502776,8.53885188682491,8.67718703640305,8.30315691751431
"9654","ENSRNOG00000023385","LOC100365615",5.85556130066471,5.95856311613001,7.84653351484587,7.82144082146596,8.62073559171366
"9655","ENSRNOG00000023386","Gorasp2",6.22812627053246,6.31459264829546,6.898038447779,6.74095684753762,6.83851983132261
"9656","ENSRNOG00000023387","LOC679739",4.85201179973322,4.69505578758657,5.09911201917276,5.00582936430355,5.55641728488993
"9657","ENSRNOG00000023393","Nup214",3.9281213734781,4.07353986614686,5.45903970859403,5.49850808070427,4.92338833957349
"9658","ENSRNOG00000023397","Ly6c",0.557361818690936,-0.070907611423548,4.52764687674161,1.89175719306903,3.93564012368981
"9659","ENSRNOG00000023400","Dtx3l",5.5918825418738,6.13205512482677,5.87889073248321,5.36718499692575,5.11135101024978
"9660","ENSRNOG00000023403","Gtpbp3",2.24154372630806,1.86508256179388,3.12682019305072,3.09242115456096,3.1216876289284
"9661","ENSRNOG00000023407","Mrpl36",3.81838466788428,3.67332140611308,4.91968864405726,4.44309694311447,5.089040094358
"9662","ENSRNOG00000023410","Apol9a",4.78065643047235,5.14263660067367,5.93334687989053,5.18419885956423,5.03211226036909
"9663","ENSRNOG00000023411","F1M5N2_RAT",0.463271908501534,0.995417810571543,3.41051212120211,3.99135008730042,3.1788644810366
"9664","ENSRNOG00000023412","LOC684948",0.010094914992833,-0.361350187214902,1.14336827264985,1.09593531129814,0.881493995224603
"9665","ENSRNOG00000023421","D3ZAG7_RAT",4.64258641798066,4.89158256449942,5.76874382559397,5.8504131517685,5.75344432446695
"9666","ENSRNOG00000023423","Aim1l",5.76634941010736,5.96164080024363,4.55713190993945,4.63533664475392,4.03954745846474
"9667","ENSRNOG00000023428","Pik3r5",0.010094914992833,0.27791764879644,2.95974583106683,2.40169121042195,2.795896970518
"9668","ENSRNOG00000023431","RGD1561277",1.14721687745334,-0.361350187214902,1.46072403632633,1.22291908409195,1.07463999718861
"9669","ENSRNOG00000023433","GATA6_RAT",1.26344532562613,1.51685912733395,2.81404831340613,2.55439973564229,2.29903437714241
"9670","ENSRNOG00000023446","LOC689986",1.81377634553372,1.17252754987377,2.46934377455234,2.85816285314768,2.13535558230083
"9671","ENSRNOG00000023449","Atg9b",-2.54941176135899,-2.54941176135899,0.953980296181738,2.55439973564229,1.24495448599242
"9672","ENSRNOG00000023452","LOC691354",-0.284194089174688,0.170748103896771,0.786231929944948,0.206856240737715,0.487923500928552
"9673","ENSRNOG00000023453","F1LZG6_RAT",6.08508311719792,6.15328886676217,5.41845593746277,5.78759403135377,5.04370204001488
"9674","ENSRNOG00000023455","Pomgnt1",3.86512674507587,3.89144751585986,5.42303218884013,5.62463058570112,5.38782051809671
"9675","ENSRNOG00000023456","Q5XIR0_RAT",3.25622789339647,3.08810362672839,4.85342453969085,5.14062600999718,4.7502926168953
"9676","ENSRNOG00000023459","RGD1566001",-0.129558721288143,-1.5377263939841,1.09830070058116,1.49868904843289,0.575696025798429
"9677","ENSRNOG00000023463","Parp9",5.51991497145005,6.42621028756518,6.75725172055445,6.07324908802258,5.966685620295
"9678","ENSRNOG00000023465","LOC500300",4.60452391399954,5.06245976776554,5.19051997220709,5.46678089290941,5.63258162394257
"9679","ENSRNOG00000023467","D4AEP3_RAT",3.03565475831993,2.89959276186366,3.87867964187061,3.99135008730042,3.22030748501184
"9680","ENSRNOG00000023476","Slc16a5",-2.54941176135899,-2.54941176135899,2.4335049978455,2.23088393392078,2.75887514530752
"9681","ENSRNOG00000023480","Obfc2b",4.53718893621492,4.67827967848538,5.85358655456875,6.01520996154978,5.78377818284579
"9682","ENSRNOG00000023484","Rpap2",2.8544036314505,2.7586751297478,4.1344612816909,3.90875001638659,3.89356178725023
"9683","ENSRNOG00000023485","Ushbp1",2.8544036314505,2.3310496514593,2.60440857866957,2.67036512692346,2.75887514530752
"9684","ENSRNOG00000023492","RGD1566021",2.02611942314488,2.11679737661088,1.59656129478306,2.07126229865009,0.575696025798429
"9685","ENSRNOG00000023494","RGD1310414",2.87428323552734,2.72989427630857,3.51854326662228,3.77472505835646,3.39322254974743
"9686","ENSRNOG00000023509","Irs2",4.94632784688583,2.49552225979503,3.80345615543414,3.86073166824832,3.31261507194675
"9687","ENSRNOG00000023520","Cs",5.57996637634872,5.24524887584128,6.24474586727652,6.38136685423474,6.17255683717623
"9688","ENSRNOG00000023521","Map3k10",1.85140884369897,1.75808271185444,2.89560084737324,2.601910188603,2.32459579230215
"9689","ENSRNOG00000023527","F1M621_RAT",-0.223464209250019,0.470975935226676,3.10465826937642,1.39461785613574,1.59423323617408
"9690","ENSRNOG00000023528","Hrasls5",-1.48743427508695,-2.54941176135899,3.41051212120211,3.45780803282009,3.68242863878162
"9691","ENSRNOG00000023529","Rpl5",7.77800225267231,7.70966871382083,9.94889098725958,9.88279155667538,10.3999759410817
"9692","ENSRNOG00000023533","Fam69a",4.58231437932178,4.23546943989573,5.66631792057784,5.21508152717277,5.61973341308751
"9693","ENSRNOG00000023534","Haus8",1.02079767258633,1.60182806596958,3.86643402577713,3.23484992962865,3.62186244787377
"9694","ENSRNOG00000023538","Aldh5a1",5.33964012090212,5.52906071370818,3.76792252326926,4.09460525191022,3.85899252061474
"9695","ENSRNOG00000023541","Ahctf1",6.15476912288455,6.24859942718386,5.90526408331847,6.14316305595498,5.6274560620877
"9696","ENSRNOG00000023546","Hspb1",2.47499422444055,1.05690212908956,8.34059183156455,7.79693054964431,7.69710322442118
"9697","ENSRNOG00000023548","Sned1",2.94422105446065,2.30594469412785,1.38768725590856,1.28245158182165,0.948790365397338
"9698","ENSRNOG00000023549","Samd5",0.463271908501534,0.470975935226676,0.73591926966069,0.433856324090462,-0.0550401343535814
"9699","ENSRNOG00000023563","F1LW79_RAT",1.26344532562613,1.38065903467794,0.958022250553587,1.16082386119988,0.585032890733271
"9700","ENSRNOG00000023573","D4AE99_RAT",5.18094183140714,5.19946307765125,6.00845576213805,6.11815789803846,6.03007090795714
"9701","ENSRNOG00000023577","LOC100362458",4.50767713958279,4.71211690242787,5.65079478974727,5.89596193065424,5.34477768274113
"9702","ENSRNOG00000023579","D4AC33_RAT",3.35123117107675,3.84862629645695,3.44700932453191,3.61659026854951,2.86720689481934
"9703","ENSRNOG00000023587","DHTK1_RAT",7.56307853540062,7.51420138202779,4.41270230440614,4.45950374877558,4.14388493337654
"9704","ENSRNOG00000023588","Dmgdh",7.93056899936074,7.90377808886568,6.59457773708362,6.60483167080894,6.28912429188204
"9705","ENSRNOG00000023589","Gpr107",4.66901388380946,4.65361492494047,6.52615533499397,6.54066271916566,6.3803110815509
